index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759509940,3.0,0.0,3.0,18.215840532452393,6.0,297.216296,0.0,7.0,-181.0,0.38172611872837264,3.0,0.0,3.0,7.472120587199915,6.0,52.903084,0.0,7.0,-181.0,0.27133215296945706
1759509945,3.0,0.0,3.0,18.215840532452393,6.0,297.216296,0.0,7.0,-181.0,0.41034070261099737,3.0,0.0,3.0,7.472120587199915,6.0,52.903084,0.0,7.0,-181.0,0.28086487002273525
1759509950,3.0,0.0,3.0,18.215840532452393,6.0,297.216296,0.0,7.0,-181.0,0.42066327764370026,3.0,0.0,3.0,7.472120587199915,6.0,52.903084,0.0,7.0,-181.0,0.2818450813763839
1759509955,3.0,0.0,3.0,18.215840532452393,6.0,297.216296,0.0,7.0,-181.0,0.4239108899080112,3.0,0.0,3.0,7.472120587199915,6.0,52.903084,0.0,7.0,-181.0,0.25529027151103917
1759509960,3.0,0.0,3.0,18.215840532452393,6.0,122.474858,0.0,7.0,-181.0,0.41671186513617875,3.0,0.0,3.0,7.472120587199915,5.0,28.595403,0.0,7.0,-181.0,0.29324646878269023
1759509965,3.0,0.0,3.0,18.215840532452393,6.0,122.474858,0.0,7.0,-181.0,0.4357380027566933,3.0,0.0,3.0,7.472120587199915,5.0,28.595403,0.0,7.0,-181.0,0.27471397408539316
1759509970,3.0,0.0,3.0,1.5882056514278577,6.0,122.474858,0.0,7.0,-181.0,0.4265776877606107,3.0,0.0,3.0,1.8158561790650876,5.0,28.595403,0.0,7.0,-181.0,0.27871039547326515
1759509975,3.0,0.0,3.0,1.5882056514278577,6.0,122.474858,0.0,7.0,-181.0,0.4362049239502488,3.0,0.0,3.0,1.8158561790650876,5.0,28.595403,0.0,7.0,-181.0,0.2874379323046126
1759509980,3.0,0.0,3.0,1.5882056514278577,6.0,122.474858,0.0,7.0,-181.0,0.4218054245876935,3.0,0.0,3.0,1.8158561790650876,5.0,28.595403,0.0,7.0,-181.0,0.2874379323046126
1759509985,3.0,0.0,3.0,1.5882056514278577,6.0,122.474858,0.0,7.0,-181.0,0.37218654954273167,3.0,0.0,3.0,1.8158561790650876,5.0,28.595403,0.0,7.0,-181.0,0.26759115924756677
1759509990,3.0,0.0,3.0,1.5882056514278577,6.0,103.797635,0.0,7.0,-181.0,0.3870685218738037,3.0,0.0,3.0,1.8158561790650876,3.0,15.484324,0.0,7.0,-181.0,0.2758708253318425
1759509995,3.0,0.0,3.0,1.5882056514278577,6.0,103.797635,0.0,7.0,-181.0,0.37864077442661503,3.0,0.0,3.0,1.8158561790650876,3.0,15.484324,0.0,7.0,-181.0,0.288501027833451
1759509995,3.0,0.0,3.0,1.5882056514278577,6.0,103.797635,0.0,7.0,-181.0,0.4125957753237735,3.0,0.0,3.0,1.8158561790650876,3.0,15.484324,0.0,7.0,-181.0,0.2932005185351722
1759510000,3.0,0.0,3.0,44.34329324109591,6.0,103.797635,0.0,7.0,-181.0,0.4225970551734689,3.0,0.0,3.0,24.71419593150883,3.0,15.484324,0.0,7.0,-181.0,0.2948575087627146
1759510005,3.0,0.0,3.0,44.34329324109591,6.0,103.797635,0.0,7.0,-181.0,0.39695062687003113,3.0,0.0,3.0,24.71419593150883,3.0,15.484324,0.0,7.0,-181.0,0.2945955398662363
1759510010,3.0,0.0,3.0,44.34329324109591,6.0,103.797635,0.0,7.0,-181.0,0.3875678264257296,3.0,0.0,3.0,24.71419593150883,3.0,15.484324,0.0,7.0,-181.0,0.2933079179334286
1759510015,3.0,0.0,3.0,44.34329324109591,6.0,103.797635,0.0,7.0,-181.0,0.4374548726963878,3.0,0.0,3.0,24.71419593150883,3.0,15.484324,0.0,7.0,-181.0,0.3089408493945279
1759510020,3.0,0.0,3.0,44.34329324109591,6.0,99.508121,0.0,7.0,-181.0,0.44254083989026693,3.0,0.0,3.0,24.71419593150883,6.0,46.891492,0.0,7.0,-181.0,0.3232224058024955
1759510025,3.0,0.0,3.0,44.34329324109591,6.0,99.508121,0.0,7.0,-181.0,0.44586175902552405,3.0,0.0,3.0,24.71419593150883,6.0,46.891492,0.0,7.0,-181.0,0.3105814210422221
1759510030,3.0,0.0,3.0,8.060721623953649,6.0,99.508121,0.0,7.0,-181.0,0.4558790177612252,3.0,0.0,3.0,27.02747433716214,6.0,46.891492,0.0,7.0,-181.0,0.3243062795010658
1759510035,3.0,0.0,3.0,8.060721623953649,6.0,99.508121,0.0,7.0,-181.0,0.44882473817850443,3.0,0.0,3.0,27.02747433716214,6.0,46.891492,0.0,7.0,-181.0,0.3226269054980704
1759510040,3.0,0.0,3.0,8.060721623953649,6.0,99.508121,0.0,7.0,-181.0,0.41756102513567495,3.0,0.0,3.0,27.02747433716214,6.0,46.891492,0.0,7.0,-181.0,0.31077715433769
1759510045,3.0,0.0,3.0,8.060721623953649,6.0,99.508121,0.0,7.0,-181.0,0.4294038241407733,3.0,0.0,3.0,27.02747433716214,6.0,46.891492,0.0,7.0,-181.0,0.29798729546902747
1759510050,3.0,0.0,3.0,8.060721623953649,6.0,318.312269,0.0,7.0,-181.0,0.4301020187476905,3.0,0.0,3.0,27.02747433716214,6.0,182.823892,0.0,7.0,-181.0,0.2934701805871186
1759510055,3.0,0.0,3.0,8.060721623953649,6.0,318.312269,0.0,7.0,-181.0,0.37961155555023046,3.0,0.0,3.0,27.02747433716214,6.0,182.823892,0.0,7.0,-181.0,0.2620495757532114
1759510055,3.0,0.0,3.0,8.060721623953649,6.0,318.312269,0.0,7.0,-181.0,0.41220126432862786,3.0,0.0,3.0,27.02747433716214,6.0,182.823892,0.0,7.0,-181.0,0.2685580518249511
1759510060,3.0,0.0,3.0,153.84799484679482,6.0,318.312269,0.0,7.0,-181.0,0.36819206235216717,3.0,0.0,3.0,6.382326369691646,6.0,182.823892,0.0,7.0,-181.0,0.25673488782372456
1759510065,3.0,0.0,3.0,153.84799484679482,6.0,318.312269,0.0,7.0,-181.0,0.41177730519454314,3.0,0.0,3.0,6.382326369691646,6.0,182.823892,0.0,7.0,-181.0,0.26784217122992066
1759510070,3.0,0.0,3.0,153.84799484679482,6.0,318.312269,0.0,7.0,-181.0,0.41406809738756517,3.0,0.0,3.0,6.382326369691646,6.0,182.823892,0.0,7.0,-181.0,0.276707168626356
1759510075,3.0,0.0,3.0,153.84799484679482,6.0,318.312269,0.0,7.0,-181.0,0.41055794840938353,3.0,0.0,3.0,6.382326369691646,6.0,182.823892,0.0,7.0,-181.0,0.2740019432040257
1759510080,3.0,0.0,3.0,153.84799484679482,6.0,89.611502,0.0,7.0,-181.0,0.4152928346295834,3.0,0.0,3.0,6.382326369691646,6.0,55.991713,0.0,7.0,-181.0,0.2801361193340705
1759510085,3.0,0.0,3.0,153.84799484679482,6.0,89.611502,0.0,7.0,-181.0,0.3979097628714967,3.0,0.0,3.0,6.382326369691646,6.0,55.991713,0.0,7.0,-181.0,0.2824989759062141
1759510090,3.0,0.0,3.0,168.59565505321004,6.0,89.611502,0.0,7.0,-181.0,0.4303081907165166,3.0,0.0,3.0,15.998978699549752,6.0,55.991713,0.0,7.0,-181.0,0.2901715820586429
1759510095,3.0,0.0,3.0,168.59565505321004,6.0,89.611502,0.0,7.0,-181.0,0.41266023346209557,3.0,0.0,3.0,15.998978699549752,6.0,55.991713,0.0,7.0,-181.0,0.294990180979732
1759510100,3.0,0.0,3.0,168.59565505321004,6.0,89.611502,0.0,7.0,-181.0,0.4370764247792081,3.0,0.0,3.0,15.998978699549752,6.0,55.991713,0.0,7.0,-181.0,0.3051101122029196
1759510105,3.0,0.0,3.0,168.59565505321004,6.0,89.611502,0.0,7.0,-181.0,0.4363279642364336,3.0,0.0,3.0,15.998978699549752,6.0,55.991713,0.0,7.0,-181.0,0.2897822022043888
1759510110,3.0,0.0,3.0,168.59565505321004,6.0,409.224322,0.0,7.0,-181.0,0.3523077201185463,3.0,0.0,3.0,15.998978699549752,6.0,81.074622,0.0,7.0,-181.0,0.26910780298605375
1759510115,3.0,0.0,3.0,168.59565505321004,6.0,409.224322,0.0,7.0,-181.0,0.2945894184410352,3.0,0.0,3.0,15.998978699549752,6.0,81.074622,0.0,7.0,-181.0,0.25071047353818676
1759510115,3.0,0.0,3.0,168.59565505321004,6.0,409.224322,0.0,7.0,-181.0,0.4335791782839893,3.0,0.0,3.0,15.998978699549752,6.0,81.074622,0.0,7.0,-181.0,0.3057774424013101
1759510120,3.0,0.0,3.0,106.4875311110599,6.0,409.224322,0.0,7.0,-181.0,0.4335791782839893,3.0,0.0,3.0,22.66145972803991,6.0,81.074622,0.0,7.0,-181.0,0.30659414174101096
1759510125,3.0,0.0,3.0,106.4875311110599,6.0,409.224322,0.0,7.0,-181.0,0.40707662597561156,3.0,0.0,3.0,22.66145972803991,6.0,81.074622,0.0,7.0,-181.0,0.2982837807354467
1759510130,3.0,0.0,3.0,106.4875311110599,6.0,409.224322,0.0,7.0,-181.0,0.41200460732235145,3.0,0.0,3.0,22.66145972803991,6.0,81.074622,0.0,7.0,-181.0,0.2994076773431839
1759510135,3.0,0.0,3.0,106.4875311110599,6.0,409.224322,0.0,7.0,-181.0,0.4369644146062348,3.0,0.0,3.0,22.66145972803991,6.0,81.074622,0.0,7.0,-181.0,0.3013364613947224
1759510140,3.0,0.0,3.0,106.4875311110599,6.0,183.930909,0.0,7.0,-181.0,0.43120051410270865,3.0,0.0,3.0,22.66145972803991,3.0,14.736632,0.0,7.0,-181.0,0.29953297790505695
1759510145,3.0,0.0,3.0,106.4875311110599,6.0,183.930909,0.0,7.0,-181.0,0.43120051410270865,3.0,0.0,3.0,22.66145972803991,3.0,14.736632,0.0,7.0,-181.0,0.3021160888928374
1759510150,3.0,0.0,3.0,61.23962980129405,6.0,183.930909,0.0,7.0,-181.0,0.41657336112829957,3.0,0.0,3.0,19.1999915480204,3.0,14.736632,0.0,7.0,-181.0,0.29895152321114177
1759510155,3.0,0.0,3.0,61.23962980129405,6.0,183.930909,0.0,7.0,-181.0,0.4248517266317218,3.0,0.0,3.0,19.1999915480204,3.0,14.736632,0.0,7.0,-181.0,0.2931223243862349
1759510160,3.0,0.0,3.0,61.23962980129405,6.0,183.930909,0.0,7.0,-181.0,0.4439219364286996,3.0,0.0,3.0,19.1999915480204,3.0,14.736632,0.0,7.0,-181.0,0.2932117120838025
1759510165,3.0,0.0,3.0,61.23962980129405,6.0,183.930909,0.0,7.0,-181.0,0.44537913528514106,3.0,0.0,3.0,19.1999915480204,3.0,14.736632,0.0,7.0,-181.0,0.2806603471676039
1759510170,3.0,0.0,3.0,61.23962980129405,6.0,149.122156,0.0,7.0,-181.0,0.40965696827266007,3.0,0.0,3.0,19.1999915480204,3.0,20.786094,0.0,7.0,-181.0,0.2757570382330747
1759510175,3.0,0.0,3.0,61.23962980129405,6.0,149.122156,0.0,7.0,-181.0,0.393177000771486,3.0,0.0,3.0,19.1999915480204,3.0,20.786094,0.0,7.0,-181.0,0.2713080901220266
1759510175,3.0,0.0,3.0,61.23962980129405,6.0,149.122156,0.0,7.0,-181.0,0.42996379185965555,3.0,0.0,3.0,19.1999915480204,3.0,20.786094,0.0,7.0,-181.0,0.29840131081260657
1759510180,3.0,0.0,3.0,45.86973306707766,6.0,149.122156,0.0,7.0,-181.0,0.42244722432881576,3.0,0.0,3.0,108.28215663462785,3.0,20.786094,0.0,7.0,-181.0,0.294249195175477
1759510185,3.0,0.0,3.0,45.86973306707766,6.0,149.122156,0.0,7.0,-181.0,0.40289885419762705,3.0,0.0,3.0,108.28215663462785,3.0,20.786094,0.0,7.0,-181.0,0.2303410186735967
1759510190,3.0,0.0,3.0,45.86973306707766,6.0,149.122156,0.0,7.0,-181.0,0.3781307020345343,3.0,0.0,3.0,108.28215663462785,3.0,20.786094,0.0,7.0,-181.0,0.28042348904432507
1759510195,3.0,0.0,3.0,45.86973306707766,6.0,149.122156,0.0,7.0,-181.0,0.3687647708115466,3.0,0.0,3.0,108.28215663462785,3.0,20.786094,0.0,7.0,-181.0,0.293660790358085
1759510200,3.0,0.0,3.0,45.86973306707766,6.0,84.171101,0.0,7.0,-181.0,0.37071628888539365,3.0,0.0,3.0,108.28215663462785,3.0,12.9413,0.0,7.0,-181.0,0.29376766265524246
1759510205,3.0,0.0,3.0,45.86973306707766,6.0,84.171101,0.0,7.0,-181.0,0.3866916431791201,3.0,0.0,3.0,108.28215663462785,3.0,12.9413,0.0,7.0,-181.0,0.2857562106103757
1759510210,3.0,0.0,3.0,26.936419398066278,6.0,84.171101,0.0,7.0,-181.0,0.3980901930674752,3.0,0.0,3.0,9.17410457842635,3.0,12.9413,0.0,7.0,-181.0,0.25903831118085674
1759510215,3.0,0.0,3.0,26.936419398066278,6.0,84.171101,0.0,7.0,-181.0,0.37874711230541275,3.0,0.0,3.0,9.17410457842635,3.0,12.9413,0.0,7.0,-181.0,0.2812605249276592
1759510220,3.0,0.0,3.0,26.936419398066278,6.0,84.171101,0.0,7.0,-181.0,0.39623070304268404,3.0,0.0,3.0,9.17410457842635,3.0,12.9413,0.0,7.0,-181.0,0.2822698751373013
1759510225,3.0,0.0,3.0,26.936419398066278,6.0,84.171101,0.0,7.0,-181.0,0.4005747056727541,3.0,0.0,3.0,9.17410457842635,3.0,12.9413,0.0,7.0,-181.0,0.28278590258218095
1759510230,3.0,0.0,3.0,26.936419398066278,6.0,49.017262,0.0,7.0,-181.0,0.3583978974268629,3.0,0.0,3.0,9.17410457842635,3.0,5.921611,0.0,7.0,-181.0,0.2779366841494655
1759510235,3.0,0.0,3.0,26.936419398066278,6.0,49.017262,0.0,7.0,-181.0,0.37723907972941284,3.0,0.0,3.0,9.17410457842635,3.0,5.921611,0.0,7.0,-181.0,0.2570402704481692
1759510235,3.0,0.0,3.0,26.936419398066278,6.0,49.017262,0.0,7.0,-181.0,0.37723907972941284,3.0,0.0,3.0,9.17410457842635,3.0,5.921611,0.0,7.0,-181.0,0.27189762846181664
1759510240,3.0,0.0,3.0,50.0630932768633,6.0,49.017262,0.0,7.0,-181.0,0.3765369047939019,3.0,0.0,3.0,27.769773835102228,3.0,5.921611,0.0,7.0,-181.0,0.2695255038699658
1759510245,3.0,0.0,3.0,50.0630932768633,6.0,49.017262,0.0,7.0,-181.0,0.37130720667003225,3.0,0.0,3.0,27.769773835102228,3.0,5.921611,0.0,7.0,-181.0,0.2697258551669171
1759510250,3.0,0.0,3.0,50.0630932768633,6.0,49.017262,0.0,7.0,-181.0,0.3725081165355477,3.0,0.0,3.0,27.769773835102228,3.0,5.921611,0.0,7.0,-181.0,0.259625447502586
1759510255,3.0,0.0,3.0,50.0630932768633,6.0,49.017262,0.0,7.0,-181.0,0.3888728514848628,3.0,0.0,3.0,27.769773835102228,3.0,5.921611,0.0,7.0,-181.0,0.2696570840147847
1759510260,3.0,0.0,3.0,50.0630932768633,6.0,57.317666,0.0,7.0,-181.0,0.3654892897167546,3.0,0.0,3.0,27.769773835102228,3.0,4.980467,0.0,7.0,-181.0,0.27766482022962924
1759510265,3.0,0.0,3.0,50.0630932768633,6.0,57.317666,0.0,7.0,-181.0,0.3876732749831414,3.0,0.0,3.0,27.769773835102228,3.0,4.980467,0.0,7.0,-181.0,0.2785473155030454
1759510270,3.0,0.0,3.0,349.9494788164814,6.0,57.317666,0.0,7.0,-181.0,0.36308222014210934,3.0,0.0,3.0,70.51320976995684,3.0,4.980467,0.0,7.0,-181.0,0.27583091125332204
1759510275,3.0,0.0,3.0,349.9494788164814,6.0,57.317666,0.0,7.0,-181.0,0.37868778467335285,3.0,0.0,3.0,70.51320976995684,3.0,4.980467,0.0,7.0,-181.0,0.27009988649748284
1759510280,3.0,0.0,3.0,349.9494788164814,6.0,57.317666,0.0,7.0,-181.0,0.36143573255306866,3.0,0.0,3.0,70.51320976995684,3.0,4.980467,0.0,7.0,-181.0,0.2713429044775062
1759510285,3.0,0.0,3.0,349.9494788164814,6.0,57.317666,0.0,7.0,-181.0,0.3774496858732771,3.0,0.0,3.0,70.51320976995684,3.0,4.980467,0.0,7.0,-181.0,0.2494422270715152
1759510290,3.0,0.0,3.0,349.9494788164814,6.0,105.644722,0.0,7.0,-181.0,0.3122819526237699,3.0,0.0,3.0,70.51320976995684,3.0,6.51175,0.0,7.0,-181.0,0.21414231646847062
1759510295,3.0,0.0,3.0,349.9494788164814,6.0,105.644722,0.0,7.0,-181.0,0.29201004635467115,3.0,0.0,3.0,70.51320976995684,3.0,6.51175,0.0,7.0,-181.0,0.20069599046045708
1759510295,3.0,0.0,3.0,349.9494788164814,6.0,105.644722,0.0,7.0,-181.0,0.36912765855693913,3.0,0.0,3.0,70.51320976995684,3.0,6.51175,0.0,7.0,-181.0,0.257274779608222
1759510300,3.0,0.0,3.0,254.60405453631355,6.0,105.644722,0.0,7.0,-181.0,0.36794024373366013,3.0,0.0,3.0,2.0000563953394956,3.0,6.51175,0.0,7.0,-181.0,0.25137358897960965
1759510305,3.0,0.0,3.0,254.60405453631355,6.0,105.644722,0.0,7.0,-181.0,0.3685631932284202,3.0,0.0,3.0,2.0000563953394956,3.0,6.51175,0.0,7.0,-181.0,0.2641545930023178
1759510310,3.0,0.0,3.0,254.60405453631355,6.0,105.644722,0.0,7.0,-181.0,0.3722672427284891,3.0,0.0,3.0,2.0000563953394956,3.0,6.51175,0.0,7.0,-181.0,0.2630381316217329
1759510315,3.0,0.0,3.0,254.60405453631355,6.0,105.644722,0.0,7.0,-181.0,0.3859626441686108,3.0,0.0,3.0,2.0000563953394956,3.0,6.51175,0.0,7.0,-181.0,0.2476525452359738
1759510320,3.0,0.0,3.0,254.60405453631355,6.0,36.230703,0.0,7.0,-181.0,0.361686081351697,3.0,0.0,3.0,2.0000563953394956,3.0,8.319016,0.0,7.0,-181.0,0.26779894474143434
1759510325,3.0,0.0,3.0,254.60405453631355,6.0,36.230703,0.0,7.0,-181.0,0.40809870125407316,3.0,0.0,3.0,2.0000563953394956,3.0,8.319016,0.0,7.0,-181.0,0.26779894474143434
1759510330,3.0,0.0,3.0,51.63477331833477,6.0,36.230703,0.0,7.0,-181.0,0.4079562305978698,3.0,0.0,3.0,6.476347740623314,3.0,8.319016,0.0,7.0,-181.0,0.26506804517573485
1759510335,3.0,0.0,3.0,51.63477331833477,6.0,36.230703,0.0,7.0,-181.0,0.40760394449743403,3.0,0.0,3.0,6.476347740623314,3.0,8.319016,0.0,7.0,-181.0,0.28554276972837245
1759510340,3.0,0.0,3.0,51.63477331833477,6.0,36.230703,0.0,7.0,-181.0,0.4161809830437964,3.0,0.0,3.0,6.476347740623314,3.0,8.319016,0.0,7.0,-181.0,0.28554276972837245
1759510345,3.0,0.0,3.0,51.63477331833477,6.0,36.230703,0.0,7.0,-181.0,0.4161809830437964,3.0,0.0,3.0,6.476347740623314,3.0,8.319016,0.0,7.0,-181.0,0.28825367876685754
1759510350,3.0,0.0,3.0,51.63477331833477,6.0,40.030765,0.0,7.0,-181.0,0.40320156563172144,3.0,0.0,3.0,6.476347740623314,3.0,11.06063,0.0,7.0,-181.0,0.28950751926724355
1759510355,3.0,0.0,3.0,51.63477331833477,6.0,40.030765,0.0,7.0,-181.0,0.3863990533031244,3.0,0.0,3.0,6.476347740623314,3.0,11.06063,0.0,7.0,-181.0,0.2966779071856179
